,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
463,gaussian,COBYLA,vanilla,False,True,6,5,B,372.0930440425873,63,"[array(-0.14735265), array(-1.05144855), array(0.0024975), array(0.37512488), array(0.4010989), array(-0.18831169), array(1.02547453), array(1.22827173), array(-0.66683317), array(-0.21928072), array(-0.63786214), array(-0.97452547), array(-0.8956044), array(-0.63286713), array(-0.77272727), array(-1.2982018), array(-1.03846154), array(-0.42007992), array(-1.13936064), array(-1.57792208), array(-1.04245754), array(-1.42207792), array(-1.17132867), array(-1.48401598), array(-1.77072927), array(-1.67482517), array(-1.67182817), array(-1.67782218), array(-1.46703297), array(-1.66383616), array(-1.75274725), array(-1.59090909), array(-1.67482517), array(-1.64985015), array(-1.85264735), array(-1.61188811), array(-1.78671329), array(-1.6998002), array(-1.81568432), array(-1.78571429), array(-1.75474525), array(-1.77672328), array(-1.72177822), array(-1.74175824), array(-1.7027972), array(-1.72677323), array(-1.71278721), array(-1.72977023), array(-1.72677323), array(-1.77372627), array(-1.77372627), array(-1.73776224), array(-1.77672328), array(-1.71678322), array(-1.7017982), array(-1.82267732), array(-1.76173826), array(-1.72877123), array(-1.73976024), array(-1.77372627), array(-1.76573427), array(-1.75974026), array(-1.74175824)]","[0, 1, 0, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.10181671 1.55583758 3.2540265  1.53513065 3.27125393 1.40348436
 2.81099355 1.70719537 3.09307648 1.89279918 2.82873455 1.50574472]",0.5774
464,gaussian,COBYLA,vanilla,False,True,6,5,k,471.4529025554657,80,"[array(0.36813187), array(-0.74675325), array(0.32917083), array(0.34215784), array(0.73476523), array(1.33116883), array(-0.27522478), array(1.41608392), array(-1.16133866), array(0.2042957), array(-1.16533467), array(-0.63886114), array(-1.31818182), array(-0.91258741), array(-0.78871129), array(1.42407592), array(-2.03846154), array(-1.62587413), array(-1.61788212), array(-1.71778222), array(-2.00749251), array(-2.11738262), array(-0.9955045), array(-2.08741259), array(-1.78271728), array(-1.93656344), array(-1.31618382), array(-2.02047952), array(-1.68281718), array(-2.16833167), array(-1.31518482), array(-1.95754246), array(-1.08941059), array(-1.12937063), array(-2.14035964), array(-1.87762238), array(-2.23526474), array(-1.8976024), array(-2.04445554), array(-1.9955045), array(-2.31018981), array(-2.17232767), array(-2.37012987), array(-2.31218781), array(-2.27622378), array(-2.36613387), array(-2.31118881), array(-2.23926074), array(-2.15534466), array(-2.43406593), array(-2.25224775), array(-2.36313686), array(-2.36613387), array(-2.37112887), array(-2.4020979), array(-2.35714286), array(-2.44505495), array(-2.26423576), array(-2.37512488), array(-2.4040959), array(-2.31118881), array(-2.38211788), array(-2.28821179), array(-2.33816184), array(-2.37312687), array(-2.36013986), array(-2.37912088), array(-2.34515485), array(-2.38511489), array(-2.39110889), array(-2.36013986), array(-2.35414585), array(-2.33416583), array(-2.3961039), array(-2.37412587), array(-2.39310689), array(-2.33316683), array(-2.44205794), array(-2.39310689), array(-2.37312687)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.97258586 1.7647374  3.60531713 1.76494691 3.41989439 1.74433357
 3.02690269 2.72169085 3.28598067 2.18369557 2.90264246 2.38098341]",0.26
465,gaussian,COBYLA,vanilla,False,True,8,5,D,472.26072549819946,81,"[array(0.45054945), array(-0.61538462), array(0.10989011), array(0.2037962), array(-0.45754246), array(0.37362637), array(0.64935065), array(-0.25874126), array(0.83216783), array(0.15584416), array(0.24475524), array(-0.36063936), array(-0.22177822), array(0.22377622), array(0.18581419), array(-0.47652348), array(-0.25174825), array(0.05594406), array(-0.1008991), array(-0.46653347), array(-0.71528472), array(-0.75924076), array(-0.85414585), array(-0.63636364), array(-0.73726274), array(-0.5964036), array(-0.81118881), array(-0.36963037), array(-0.65734266), array(-1.16383616), array(-0.90709291), array(-0.99400599), array(-1.07992008), array(-1.05994006), array(-1.27872128), array(-1.17282717), array(-1.55644356), array(-1.41858142), array(-1.27872128), array(-1.45154845), array(-1.42057942), array(-1.4975025), array(-1.50549451), array(-1.05194805), array(-1.34465534), array(-1.38861139), array(-1.35264735), array(-1.42557443), array(-1.37062937), array(-1.4995005), array(-1.27372627), array(-1.5004995), array(-1.28471528), array(-1.36763237), array(-1.43456543), array(-1.33066933), array(-1.38061938), array(-1.41658342), array(-1.47952048), array(-1.38161838), array(-1.36763237), array(-1.44455544), array(-1.4965035), array(-1.45954046), array(-1.4015984), array(-1.35464535), array(-1.38461538), array(-1.3966034), array(-1.43956044), array(-1.48351648), array(-1.4955045), array(-1.3996004), array(-1.42457542), array(-1.4025974), array(-1.46853147), array(-1.52047952), array(-1.41558442), array(-1.38961039), array(-1.49450549), array(-1.47252747), array(-1.33366633)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.90236442 1.83449592 3.40658193 1.92725636 3.36323235 1.52464604
 3.37755874 1.85060658 3.57989394 1.60932309 2.94312511 1.77505445
 3.22730705 1.07365605 3.10529884 1.42460362]",0.2501
466,gaussian,COBYLA,vanilla,False,True,8,5,B,674.5010762214661,116,"[array(-0.31318681), array(-0.31918082), array(-0.44105894), array(-0.36013986), array(0.33016983), array(0.26023976), array(1.69380619), array(-0.88661339), array(0.72377622), array(-0.24425574), array(0.86263736), array(0.3961039), array(0.67082917), array(-0.43806194), array(-0.52397602), array(1.27522478), array(-0.81968032), array(0.16633367), array(-0.91958042), array(-0.84365634), array(-0.34215784), array(-0.52597403), array(0.68381618), array(-0.52997003), array(0.0004995), array(-0.37112887), array(-0.22327672), array(-1.03946054), array(-0.83766234), array(-0.52997003), array(-0.00749251), array(-0.96053946), array(-0.82267732), array(-0.92557443), array(-0.60689311), array(-0.61288711), array(-0.05244755), array(-0.84865135), array(-1.03646354), array(-0.56793207), array(-0.07542458), array(-0.77972028), array(-1.03746254), array(-1.02647353), array(-0.86863137), array(-0.83866134), array(-1.03346653), array(-1.06643357), array(-1.01148851), array(-0.93456543), array(-1.13136863), array(-1.0004995), array(-1.00549451), array(-1.1953047), array(-1.21428571), array(-1.22027972), array(-1.26923077), array(-0.8976024), array(-1.21428571), array(-1.06643357), array(-1.03546454), array(-1.04045954), array(-1.20629371), array(-1.3021978), array(-1.28321678), array(-1.24325674), array(-1.29020979), array(-1.2992008), array(-1.20529471), array(-1.3021978), array(-1.13936064), array(-1.19430569), array(-1.26323676), array(-1.22227772), array(-1.3021978), array(-1.30819181), array(-1.17732268), array(-1.24925075), array(-1.33916084), array(-1.34615385), array(-1.35914086), array(-1.38611389), array(-1.28521479), array(-1.27522478), array(-1.32617383), array(-1.29220779), array(-1.18731269), array(-1.23526474), array(-1.1963037), array(-1.26023976), array(-1.3041958), array(-1.27322677), array(-1.25424575), array(-1.23726274), array(-1.27222777), array(-1.25724276), array(-1.23626374), array(-1.26723277), array(-1.28221778), array(-1.27622378), array(-1.11738262), array(-1.27222777), array(-1.28221778), array(-1.33816184), array(-1.18231768), array(-1.28121878), array(-1.28921079), array(-1.32517483), array(-1.26823177), array(-1.38211788), array(-1.30819181), array(-1.24925075), array(-1.2002997), array(-1.33416583), array(-1.26923077), array(-1.37012987)]","[1, 1, 0, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.1114408  2.89748192 3.28563958 1.8149684  2.97287082 1.8675088
 4.1025876  1.43078548 3.08368241 1.89100429 2.74646895 1.68959517
 3.44514704 1.28717678 3.1612921  1.74081179]",0.393
467,gaussian,COBYLA,vanilla,False,True,8,5,k,506.55466413497925,87,"[array(0.03746254), array(-0.1003996), array(-0.76773227), array(3.3991009), array(-0.18931069), array(0.23726274), array(0.01148851), array(1.89060939), array(4.17632368), array(0.01348651), array(-1.06743257), array(-1.37012987), array(0.19130869), array(-1.25224775), array(-1.2982018), array(-0.90659341), array(-1.15234765), array(-0.6958042), array(-1.08141858), array(-1.27222777), array(-0.47702298), array(-1.14535465), array(-1.36413586), array(-1.21128871), array(1.16833167), array(-1.4010989), array(0.35014985), array(-1.4010989), array(-0.71778222), array(0.11438561), array(-0.20629371), array(-1.16933067), array(-1.25524476), array(-1.25324675), array(-0.9995005), array(-1.16633367), array(-1.30919081), array(-1.11338661), array(-0.9975025), array(-1.45504496), array(-1.60689311), array(-1.68281718), array(-1.66583417), array(-1.64085914), array(-1.2022977), array(-1.3991009), array(-1.77072927), array(-1.55394605), array(-1.97152847), array(-1.87962038), array(-1.57892108), array(-1.82567433), array(-1.72577423), array(-1.75574426), array(-1.92257742), array(-1.85664336), array(-1.87462537), array(-1.86863137), array(-1.85364635), array(-1.93956044), array(-1.85764236), array(-1.85464535), array(-1.87962038), array(-1.8026973), array(-1.83466533), array(-1.8016983), array(-1.88961039), array(-1.93556444), array(-1.92457542), array(-1.83066933), array(-1.78471528), array(-1.9035964), array(-1.92557443), array(-1.85464535), array(-1.87962038), array(-1.8976024), array(-1.91658342), array(-1.81468531), array(-1.87762238), array(-1.91658342), array(-1.95554446), array(-1.77072927), array(-1.81068931), array(-1.90759241), array(-1.92757243), array(-1.88961039), array(-1.81868132)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.0177568  2.9052219  3.33409259 1.17152714 3.04548595 1.57629902
 3.52771378 1.97283388 2.90435039 2.56407846 4.58269939 1.82825169
 3.00596892 1.52584639 3.28444085 1.01247351]",0.112
468,gaussian,COBYLA,vanilla,False,True,2,5,D,236.21692395210266,40,"[array(-0.0999001), array(-0.83716284), array(0.47752248), array(1.00899101), array(-0.68031968), array(0.73126873), array(-0.66233766), array(-0.85714286), array(-0.57542458), array(-1.08791209), array(-0.95304695), array(-1.15184815), array(-1.02697303), array(-0.98601399), array(-1.000999), array(-1.32667333), array(-1.42257742), array(-1.31968032), array(-1.36163836), array(-1.27072927), array(-1.3996004), array(-1.45554446), array(-1.45354645), array(-1.41058941), array(-1.39360639), array(-1.42857143), array(-1.45854146), array(-1.47452547), array(-1.47352647), array(-1.47952048), array(-1.5034965), array(-1.52547453), array(-1.48151848), array(-1.47652348), array(-1.45954046), array(-1.44555445), array(-1.49150849), array(-1.44555445), array(-1.42857143), array(-1.46453546)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 1.0, 0, 0]",4.0,[4.2317813  1.80188973 2.71174653 1.26120961],0.0923
469,gaussian,COBYLA,vanilla,False,True,2,5,B,206.87552094459534,36,"[array(0.26623377), array(0.87162837), array(0.11838162), array(0.92057942), array(1.16733267), array(1.48501499), array(0.17032967), array(0.22127872), array(-0.14935065), array(-0.68181818), array(-1.11838162), array(-0.93256743), array(-0.94355644), array(-1.48901099), array(-1.66583417), array(-1.36013986), array(-1.1993007), array(-1.64485514), array(-1.74975025), array(-1.6038961), array(-1.71078921), array(-1.50799201), array(-1.67182817), array(-1.65884116), array(-1.77272727), array(-1.69080919), array(-1.63286713), array(-1.67282717), array(-1.7027972), array(-1.71078921), array(-1.63886114), array(-1.66383616), array(-1.65684316), array(-1.63786214), array(-1.71278721), array(-1.6988012)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,[3.59749149 3.43635676 3.46088284 1.25712799],0.53
470,gaussian,COBYLA,vanilla,False,True,2,5,k,225.2166187763214,38,"[array(-0.2962038), array(-0.3961039), array(-0.07642358), array(0.11538462), array(-1.26423576), array(-0.15034965), array(0.19230769), array(-1.36013986), array(4.40509491), array(-1.67882118), array(-1.84265734), array(-0.70579421), array(-1.43606394), array(-1.78671329), array(-1.94855145), array(-1.8956044), array(-1.91358641), array(-1.96153846), array(-1.88361638), array(-1.8036963), array(-1.9985015), array(-1.93256743), array(-2.05144855), array(-2.01548452), array(-1.92557443), array(-2.08541459), array(-1.99250749), array(-1.96053946), array(-2.06443556), array(-2.04245754), array(-1.86263736), array(-1.98051948), array(-2.09340659), array(-2.08641359), array(-2.00849151), array(-2.03846154), array(-2.07342657), array(-2.05644356)]","[1, 1, 1, 1, 1]",5,"[1.0, 1.0, 0, 0, 0]",6.0,[4.06674417 1.218741   2.91466038 2.48528163],0.0726
471,gaussian,COBYLA,vanilla,False,True,4,5,D,351.0573971271515,60,"[array(-0.53546454), array(-0.35464535), array(0.35164835), array(-0.11988012), array(0.55044955), array(0.18881119), array(-0.37662338), array(-0.34365634), array(-0.44455544), array(-0.21978022), array(-1.18681319), array(-0.53846154), array(-1.17182817), array(-0.14585415), array(-0.77122877), array(0.1048951), array(-0.92007992), array(-0.36063936), array(-0.88611389), array(0.4965035), array(-1.31368631), array(0.55344655), array(-1.17782218), array(-0.54145854), array(-1.06993007), array(-0.56743257), array(-1.06393606), array(-1.41258741), array(-1.45354645), array(-1.35364635), array(-1.34565435), array(-1.55444555), array(-1.51648352), array(-1.55644356), array(-1.49250749), array(-1.48851149), array(-1.48251748), array(-1.40859141), array(-1.57742258), array(-1.59340659), array(-1.53746254), array(-1.69330669), array(-1.58741259), array(-1.58441558), array(-1.54845155), array(-1.6033966), array(-1.64835165), array(-1.66233766), array(-1.5964036), array(-1.60639361), array(-1.60539461), array(-1.5984016), array(-1.67732268), array(-1.56843157), array(-1.63836164), array(-1.58541459), array(-1.60639361), array(-1.5964036), array(-1.60839161), array(-1.66933067)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[2.76710185 1.35858373 2.7409819  1.31931649 2.82843239 1.01837605
 3.13067422 1.44921594]",0.1523
472,gaussian,COBYLA,vanilla,False,True,4,5,B,325.10170221328735,55,"[array(0.29220779), array(-0.81568432), array(1.37512488), array(-0.70779221), array(0.47702298), array(-0.38011988), array(0.44705295), array(-0.34415584), array(-0.66683317), array(0.91258741), array(-0.42307692), array(-1.38511489), array(-1.45804196), array(-1.36213786), array(-0.77572428), array(-1.04745255), array(-1.7007992), array(-1.64885115), array(-1.48701299), array(-1.55594406), array(-1.26323676), array(-1.37512488), array(-1.68881119), array(-1.64385614), array(-1.48301698), array(-1.74475524), array(-1.67382617), array(-1.68381618), array(-1.75674326), array(-1.56293706), array(-1.67282717), array(-1.73076923), array(-1.6038961), array(-1.76273726), array(-1.75074925), array(-1.71378621), array(-1.74075924), array(-1.70979021), array(-1.74675325), array(-1.65784216), array(-1.7007992), array(-1.65284715), array(-1.72377622), array(-1.70679321), array(-1.78071928), array(-1.66083916), array(-1.73976024), array(-1.64985015), array(-1.72377622), array(-1.8006993), array(-1.73376623), array(-1.64685315), array(-1.67082917), array(-1.66183816), array(-1.66783217)]","[1, 1, 0, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.68394072 1.62242382 2.96465332 1.70784306 3.50951194 1.35407682
 3.27112584 1.6763946 ]",0.5317999999999999
473,gaussian,COBYLA,vanilla,False,True,4,5,k,313.3018145561218,54,"[array(-0.01548452), array(-0.25724276), array(-0.34615385), array(0.25824176), array(-0.31518482), array(-0.17032967), array(-0.81468531), array(-0.96853147), array(-0.98951049), array(-0.44205794), array(-0.62187812), array(-1.24225774), array(-1.48301698), array(-0.56793207), array(-1.68081918), array(2.46403596), array(-1.35714286), array(1.97152847), array(-1.62587413), array(-0.8006993), array(-1.32117882), array(-1.26623377), array(-1.43706294), array(-1.70879121), array(-1.54895105), array(-1.56093906), array(-1.64885115), array(-1.88161838), array(-1.66883117), array(-1.96753247), array(-1.7977023), array(-1.88961039), array(-2.01948052), array(-2.10839161), array(-2.12437562), array(-2.08541459), array(-2.01948052), array(-2.0974026), array(-2.0044955), array(-2.06543457), array(-2.08441558), array(-2.12137862), array(-1.97452547), array(-2.00849151), array(-2.07442557), array(-2.09240759), array(-2.08741259), array(-2.16233766), array(-1.96253746), array(-2.06743257), array(-2.06143856), array(-2.12537463), array(-2.0964036), array(-2.04745255)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",6.0,"[4.23122627 2.18228173 3.10344432 1.46235119 3.08233375 2.73920698
 3.96726551 2.40899037]",0.20079999999999998
474,gaussian,COBYLA,vanilla,False,True,6,5,D,477.5766613483429,81,"[array(-0.08491508), array(0.23976024), array(0.38961039), array(0.1038961), array(-0.47052947), array(0.02697303), array(0.16183816), array(0.18181818), array(0.07492507), array(0.14485514), array(0.36863137), array(-0.3046953), array(-0.4965035), array(-0.45254745), array(0.1028971), array(-0.35464535), array(-0.26273726), array(-0.53646354), array(0.2027972), array(-0.83616384), array(-0.02597403), array(0.05794206), array(-0.91608392), array(-0.71428571), array(0.47452547), array(-0.23776224), array(-0.76923077), array(-0.77322677), array(0.38061938), array(-1.09090909), array(-1.01198801), array(-1.44555445), array(-0.74025974), array(-1.15784216), array(-1.43656344), array(-1.31568432), array(-1.28671329), array(-1.2987013), array(-1.24775225), array(-0.75024975), array(-1.28371628), array(-1.44855145), array(-1.38961039), array(-1.23276723), array(-1.39460539), array(-1.23776224), array(-1.36063936), array(-1.38861139), array(-1.32067932), array(-1.45154845), array(-1.43356643), array(-1.25774226), array(-1.33966034), array(-1.38161838), array(-1.37362637), array(-1.26073926), array(-1.35564436), array(-1.40659341), array(-1.21778222), array(-1.3986014), array(-1.38361638), array(-1.41058941), array(-1.31268731), array(-1.25774226), array(-1.4015984), array(-1.35964036), array(-1.38861139), array(-1.33766234), array(-1.41558442), array(-1.44355644), array(-1.34065934), array(-1.40759241), array(-1.38161838), array(-1.38661339), array(-1.31968032), array(-1.4045954), array(-1.26173826), array(-1.38261738), array(-1.41458541), array(-1.4015984), array(-1.42557443)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.06398225 1.59872888 3.23482489 2.31755846 3.2094934  1.49679693
 2.71832901 1.77143113 3.6952384  1.43256463 3.08926505 2.58663616]",0.1552
